index,Series_reference,Period,Data_value,Suppressed,STATUS,UNITS,Magnitude,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
530,ECTM.S1AG1221,2010.03,123.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
531,ECTM.S1AG1221,2010.04,116.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
532,ECTM.S1AG1221,2010.05,116.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
533,ECTM.S1AG1221,2010.06,112.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
534,ECTM.S1AG1221,2010.07,122.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
535,ECTM.S1AG1221,2010.08,120.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
536,ECTM.S1AG1221,2010.09,120.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
537,ECTM.S1AG1221,2010.1,131.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
538,ECTM.S1AG1221,2010.11,131.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
539,ECTM.S1AG1221,2010.12,162.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
540,ECTM.S1AG1221,2011.01,124.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
541,ECTM.S1AG1221,2011.02,118.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
542,ECTM.S1AG1221,2011.03,130.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
543,ECTM.S1AG1221,2011.04,125.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
544,ECTM.S1AG1221,2011.05,126.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
545,ECTM.S1AG1221,2011.06,123.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
546,ECTM.S1AG1221,2011.07,130.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
547,ECTM.S1AG1221,2011.08,132.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
548,ECTM.S1AG1221,2011.09,133.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
549,ECTM.S1AG1221,2011.1,135.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
550,ECTM.S1AG1221,2011.11,136.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
551,ECTM.S1AG1221,2011.12,168.4,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
552,ECTM.S1AG1221,2012.01,130.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
553,ECTM.S1AG1221,2012.02,127.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
554,ECTM.S1AG1221,2012.03,138.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
555,ECTM.S1AG1221,2012.04,126.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
556,ECTM.S1AG1221,2012.05,135.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
557,ECTM.S1AG1221,2012.06,130.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
558,ECTM.S1AG1221,2012.07,132.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
559,ECTM.S1AG1221,2012.08,137.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
560,ECTM.S1AG1221,2012.09,133.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
561,ECTM.S1AG1221,2012.1,140.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
562,ECTM.S1AG1221,2012.11,145.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
563,ECTM.S1AG1221,2012.12,172.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
564,ECTM.S1AG1221,2013.01,138.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
565,ECTM.S1AG1221,2013.02,130.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
566,ECTM.S1AG1221,2013.03,144.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
567,ECTM.S1AG1221,2013.04,133.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
568,ECTM.S1AG1221,2013.05,140.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
569,ECTM.S1AG1221,2013.06,134.4,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
570,ECTM.S1AG1221,2013.07,140.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
571,ECTM.S1AG1221,2013.08,145.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
572,ECTM.S1AG1221,2013.09,138.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
573,ECTM.S1AG1221,2013.1,150.4,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
574,ECTM.S1AG1221,2013.11,155.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
575,ECTM.S1AG1221,2013.12,187.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
576,ECTM.S1AG1221,2014.01,149.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
577,ECTM.S1AG1221,2014.02,140.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
578,ECTM.S1AG1221,2014.03,156.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
579,ECTM.S1AG1221,2014.04,149.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
580,ECTM.S1AG1221,2014.05,159.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
581,ECTM.S1AG1221,2014.06,148.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
582,ECTM.S1AG1221,2014.07,155.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
583,ECTM.S1AG1221,2014.08,160.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
584,ECTM.S1AG1221,2014.09,155.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
585,ECTM.S1AG1221,2014.1,167.4,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
586,ECTM.S1AG1221,2014.11,168.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
587,ECTM.S1AG1221,2014.12,205.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
588,ECTM.S1AG1221,2015.01,167.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
589,ECTM.S1AG1221,2015.02,155.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
590,ECTM.S1AG1221,2015.03,171.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
591,ECTM.S1AG1221,2015.04,159.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
592,ECTM.S1AG1221,2015.05,167.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
593,ECTM.S1AG1221,2015.06,159.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
594,ECTM.S1AG1221,2015.07,167.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
595,ECTM.S1AG1221,2015.08,167.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
596,ECTM.S1AG1221,2015.09,165.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
597,ECTM.S1AG1221,2015.1,177.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
598,ECTM.S1AG1221,2015.11,176.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
599,ECTM.S1AG1221,2015.12,216.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
600,ECTM.S1AG1221,2016.01,170.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
601,ECTM.S1AG1221,2016.02,166.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
602,ECTM.S1AG1221,2016.03,178.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
603,ECTM.S1AG1221,2016.04,173.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
604,ECTM.S1AG1221,2016.05,171.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
605,ECTM.S1AG1221,2016.06,166.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
606,ECTM.S1AG1221,2016.07,172.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
607,ECTM.S1AG1221,2016.08,170.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
608,ECTM.S1AG1221,2016.09,170.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
609,ECTM.S1AG1221,2016.1,177.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
610,ECTM.S1AG1221,2016.11,179.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
611,ECTM.S1AG1221,2016.12,222.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
612,ECTM.S1AG1221,2017.01,176.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
613,ECTM.S1AG1221,2017.02,170.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
614,ECTM.S1AG1221,2017.03,190.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
615,ECTM.S1AG1221,2017.04,179.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
616,ECTM.S1AG1221,2017.05,187.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
617,ECTM.S1AG1221,2017.06,184.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
618,ECTM.S1AG1221,2017.07,184.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
619,ECTM.S1AG1221,2017.08,188.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
620,ECTM.S1AG1221,2017.09,188.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
621,ECTM.S1AG1221,2017.1,194.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
622,ECTM.S1AG1221,2017.11,201.4,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
623,ECTM.S1AG1221,2017.12,241.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
624,ECTM.S1AG1221,2018.01,185.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
625,ECTM.S1AG1221,2018.02,179.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
626,ECTM.S1AG1221,2018.03,209.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
627,ECTM.S1AG1221,2018.04,186.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
628,ECTM.S1AG1221,2018.05,198.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
629,ECTM.S1AG1221,2018.06,193.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
630,ECTM.S1AG1221,2018.07,194.1,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
631,ECTM.S1AG1221,2018.08,203.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
632,ECTM.S1AG1221,2018.09,198.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
633,ECTM.S1AG1221,2018.1,206.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
634,ECTM.S1AG1221,2018.11,212.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
635,ECTM.S1AG1221,2018.12,245.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
636,ECTM.S1AG1221,2019.01,195.5,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
637,ECTM.S1AG1221,2019.02,187.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
638,ECTM.S1AG1221,2019.03,209.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
639,ECTM.S1AG1221,2019.04,193.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
640,ECTM.S1AG1221,2019.05,202.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
641,ECTM.S1AG1221,2019.06,189.4,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
642,ECTM.S1AG1221,2019.07,195.2,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
643,ECTM.S1AG1221,2019.08,203.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
644,ECTM.S1AG1221,2019.09,196.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
645,ECTM.S1AG1221,2019.1,207.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
646,ECTM.S1AG1221,2019.11,214.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
647,ECTM.S1AG1221,2019.12,248.0,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
648,ECTM.S1AG1221,2020.01,200.3,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
649,ECTM.S1AG1221,2020.02,202.9,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
650,ECTM.S1AG1221,2020.03,213.6,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
651,ECTM.S1AG1221,2020.04,68.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
652,ECTM.S1AG1221,2020.05,173.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
653,ECTM.S1AG1221,2020.06,206.8,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
654,ECTM.S1AG1221,2020.07,221.7,,F,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Actual,Specialised food,,,
655,ECTM.S1SG1221,2007.03,94.5,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
656,ECTM.S1SG1221,2007.04,95.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
657,ECTM.S1SG1221,2007.05,96.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
658,ECTM.S1SG1221,2007.06,96.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
659,ECTM.S1SG1221,2007.07,96.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
660,ECTM.S1SG1221,2007.08,97.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
661,ECTM.S1SG1221,2007.09,97.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
662,ECTM.S1SG1221,2007.1,99.2,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
663,ECTM.S1SG1221,2007.11,100.1,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
664,ECTM.S1SG1221,2007.12,100.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
665,ECTM.S1SG1221,2008.01,101.4,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
666,ECTM.S1SG1221,2008.02,103.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
667,ECTM.S1SG1221,2008.03,103.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
668,ECTM.S1SG1221,2008.04,105.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
669,ECTM.S1SG1221,2008.05,106.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
670,ECTM.S1SG1221,2008.06,105.9,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
671,ECTM.S1SG1221,2008.07,105.0,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
672,ECTM.S1SG1221,2008.08,107.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
673,ECTM.S1SG1221,2008.09,110.7,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
674,ECTM.S1SG1221,2008.1,111.8,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
675,ECTM.S1SG1221,2008.11,114.3,,R,Dollars,6,Electronic Card Transactions (ANZSIC06) - ECT,Private - Values - Electronic card transactions  A/S/T by industry,Seasonally adjusted,Specialised food,,,
